Open,High,Low,Close,Volume,Change
7111,7289,7002,7161,296096,0.006889763779527547
7092,7220,6934,6934,247452,-0.03169948331238659
6914,6983,6706,6756,299951,-0.025670608595327327
6667,7329,6667,7112,562847,0.052693901716992286
7170,7378,7091,7319,346817,0.02910573678290218
7388,7546,7309,7477,357157,0.021587648585872365
7516,8050,7506,7744,1310457,0.03570950916142834
7674,7941,7555,7793,371282,0.006327479338843034
7744,7853,7655,7705,261766,-0.01129218529449505
7704,7882,7625,7645,184040,-0.0077871512005190935
7605,7694,7477,7665,173091,0.002616088947024142
7596,7675,7339,7379,206366,-0.03731245923026749
7497,7536,7072,7280,245030,-0.013416452093779618
7230,8218,7230,8021,1478629,0.10178571428571437
8089,10074,8049,9008,12187611,0.12305198853010846
9146,9581,8336,8376,5045999,-0.0701598579040853
8346,9146,8149,8485,6125839,0.013013371537726748
8386,8821,8287,8357,2328655,-0.01508544490276964
8415,8682,8336,8475,1057135,0.014119899485461218
8484,8682,8356,8455,423967,-0.0023598820058997605
8415,8771,8415,8485,954289,0.003548196333530429
8544,8584,8208,8278,417030,-0.024395992928697652
8247,8376,8079,8139,446237,-0.016791495530321332
8119,8218,8059,8139,354355,0.0
8119,8168,7862,7912,423823,-0.027890404226563414
7872,8198,7862,7932,654204,0.0025278058645095136
7901,8119,7881,8040,315042,0.013615733736762392
8040,8455,8040,8406,665509,0.045522388059701546
8474,8919,8415,8791,1505152,0.04580061860575779
8791,9384,8672,9384,1731032,0.0674553520646115
9690,9759,9186,9305,1496798,-0.008418584825234388
9087,9166,8909,9048,697656,-0.02761955937667926
9057,9255,8968,9018,438115,-0.003315649867373982
8900,8979,8495,8584,699657,-0.04812597028165888
8830,9492,8830,9453,1183584,0.10123485554520029
9581,10372,9571,9977,2978915,0.05543213794562574
10173,10470,9877,10075,1240879,0.009822591961511584
10371,10816,10075,10174,1275597,0.009826302729528447
10223,10371,9976,10174,427098,0.0
10371,10569,10173,10569,461492,0.03882445449184191
10717,10767,10322,10372,448006,-0.01863941716340245
10470,11260,10420,10816,1679404,0.042807558812186564
